,Opportunity_cost
0,8.72491109229886
1,8.446224478713923
2,8.446224478713958
3,1.6334028584811193
4,0.49903161763501913
5,0.4939740544442657
6,0.4939740544442657
7,0.4939740544442657
8,0.4939740544442657
9,0.4939740544442657
10,0.4939740544442657
11,0.4939740544442657
12,0.4939740544442657
13,0.4939740544442657
14,0.4939740544442657
15,0.4938469031671957
16,0.4938469031671957
17,0.17424354826731303
18,0.17424354826731303
19,0.17422334291989472
20,0.17422334291989472
21,0.17422334291989472
22,0.17422334291989472
23,0.4938140016793824
24,0.4938140016793824
25,0.4938140016793824
26,0.4938140016793824
27,0.4938140016793824
28,0.4938140016793824
29,0.4938140016793824
30,0.4938140016793824
31,0.4938140016793824
32,0.4938140016793824
33,0.4938140016793824
34,0.4938140016793824
35,0.4938140016793824
36,0.4938140016793824
37,0.4938140016793824
38,0.49379511119057184
39,0.49379511119057184
40,0.49379511119057184
41,0.49379511119057184
42,0.49379511119057184
43,0.49379511119057184
44,0.49379511119057184
