,Opportunity_cost
0,2.6322130479834485
1,3.6683029947528496
2,3.6683029947528567
3,0.9762339408723761
4,1.1445797948955843
5,1.1319046232699534
6,1.1319046232699534
7,1.1319046232699534
8,1.1319046232699534
9,1.1319046232699534
10,1.1319046232699534
11,1.1319046232699534
12,1.1319046232699534
13,1.1319046232699534
14,1.1319046232699534
15,0.030041717396457557
16,0.030041717396457557
17,0.030041717396457557
18,0.030041717396457557
19,0.030041717396457557
20,0.030041717396457557
21,0.030041717396457557
22,0.030041717396457557
23,0.030041717396457557
24,0.030041717396457557
25,0.030041717396457557
26,0.030041717396457557
27,0.030041717396457557
28,0.030041717396457557
29,0.030041717396457557
30,0.030041717396457557
31,0.030041717396457557
32,0.030041717396457557
33,0.030041717396457557
34,0.030041717396457557
35,0.030041717396457557
36,0.030041717396457557
37,0.030041717396457557
38,0.030041717396457557
39,0.030041717396457557
40,0.030041717396457557
41,0.030041717396457557
42,0.030041717396457557
43,0.030041717396457557
44,0.030041717396457557
