,Opportunity_cost
0,1.50185703003703
1,0.5089210859209174
2,0.5785749866788166
3,0.5785749866788166
4,0.5785749866788166
5,0.5785749866788166
6,0.5785749866788166
7,0.5785749866788166
8,0.5785749866788166
9,0.5785749866788166
10,0.5785749866788166
11,0.5785749866788166
12,0.5785749866788166
13,0.5785749866788166
14,0.5785749866788166
15,0.5785749866788166
16,0.5785749866788166
17,0.5785749866788166
18,0.5785749866788166
19,0.5785749866788166
20,0.5785749866788166
21,0.5785749866788166
22,0.5785749866788166
23,0.5785749866788166
24,0.5785749866788166
25,0.5785749866788166
26,0.5785749866788166
27,0.5785749866788166
28,0.5785749866788166
29,0.5785749866788166
30,0.5785749866788166
31,0.5785749866788166
32,0.5785749866788166
33,0.5785749866788166
34,0.5785749866788166
35,0.5785749866788166
36,0.5785749866788166
37,0.5785749866788166
38,0.5785749866788166
39,0.5785749866788166
40,0.5785749866788166
41,0.5785749866788166
42,0.5785749866788166
43,0.05589789389517108
44,0.041543609091959866
