,Opportunity_cost
0,7.345490360318408
1,0.5109445196578903
2,0.4603623692806238
3,0.46639256776547455
4,0.4430278568280954
5,0.23238069444368392
6,0.15683644224542093
7,0.15167287345714442
8,0.15167287345714442
9,0.15167287345714442
10,0.15167287345714442
11,0.15167287345714442
12,0.15167287345714442
13,0.15167287345714442
14,0.10805695288875228
15,0.10805695288875228
16,0.10805695288875228
17,0.15167287345714442
18,0.15167287345714442
19,0.15167287345714442
20,0.15167287345714442
21,0.10805695288875228
22,0.10805695288875228
23,0.10805695288875228
24,0.10805695288875228
25,0.10805695288875228
26,0.10805695288875228
27,0.10805695288875228
28,0.10805695288875228
29,0.10805695288875228
30,0.10805695288875228
31,0.10805695288875228
32,0.10805695288875228
33,0.10805695288875228
34,0.10805695288875228
35,0.10805695288875228
36,0.10805695288875228
37,0.10805695288875228
38,0.10805695288875228
39,0.10805695288875228
40,0.10805695288875228
41,0.10805695288875228
42,0.10805695288875228
43,0.10805695288875228
44,0.10805695288875228
