,Opportunity_cost
0,5.153285585392489
1,5.301268937458957
2,5.301268937458957
3,6.067784395200661
4,5.301268937458957
5,1.9409453528471516
6,1.9409453528471516
7,0.14511309236538494
8,0.14511309236538494
9,0.14511309236539205
10,0.14511309236539205
11,0.14511309236539205
12,0.14511309236539205
13,0.12908176845643737
14,0.12908176845643737
15,0.12908176845643737
16,0.12908176845643737
17,0.1161008269456687
18,0.1161008269456687
19,0.1161008269456687
20,0.1161008269456687
21,0.006961879549962191
22,0.007298307522745517
23,0.007298307522745517
24,0.007298307522745517
25,0.007298307522745517
26,0.007298307522745517
27,0.007298307522745517
28,0.007298307522745517
29,0.007298307522745517
30,0.007298307522745517
31,0.007298307522745517
32,0.007298307522745517
33,0.007298307522745517
34,0.007298307522745517
35,0.007298307522745517
36,0.007298307522745517
37,0.007298307522745517
38,0.007298307522745517
39,0.007298307522745517
40,0.007298307522745517
41,0.007298307522745517
42,0.007298307522745517
43,0.007298307522745517
44,0.007298307522745517
