,Opportunity_cost
0,7.345480817759366
1,7.3454903603042325
2,5.917994596920764
3,5.768266670402369
4,2.031793434576315
5,0.09701366259044875
6,0.09701366259044875
7,0.09701366259044875
8,0.09701366259044875
9,0.09701366259044875
10,0.09701366259044875
11,0.09701366259044875
12,0.09701366259044875
13,0.09701366259044875
14,0.09701366259044875
15,0.09701366259044875
16,0.09701366259044875
17,0.09701366259044875
18,0.09701366259044875
19,0.09701366259044875
20,0.09701366259044875
21,0.09701366259044875
22,0.09701366259044875
23,0.09701366259044875
24,0.017599127228464795
25,0.01751239071988664
26,0.01751239071988664
27,0.01751239071988664
28,0.01751239071988664
29,0.01751239071988664
30,0.01751239071988664
31,0.01751239071988664
32,0.01751239071988664
33,0.01751239071988664
34,0.01751239071988664
35,0.01751239071988664
36,0.01751239071988664
37,0.01751239071988664
38,0.01751239071988664
39,0.01751239071988664
40,0.01751239071988664
41,0.01751239071988664
42,0.01751239071988664
43,0.01751239071988664
44,0.01751239071988664
