,Opportunity_cost
0,2.325982435346596
1,1.583988152145615
2,0.9088488738854466
3,0.9088488738854466
4,0.9088488738854466
5,0.9088488738854466
6,0.9088488738854466
7,0.44301191641883975
8,0.44301191641883975
9,0.44301191641883975
10,0.01019143223280139
11,0.01019143223280139
12,0.01019143223280139
13,0.01019143223280139
14,0.01019143223280139
15,0.01019143223280139
16,0.01019143223280139
17,0.01019143223280139
18,0.01019143223280139
19,0.01019143223280139
20,0.01019143223280139
21,0.01019143223280139
22,0.01019143223280139
23,0.01019143223280139
24,0.01019143223280139
25,0.01019143223280139
26,0.01019143223280139
27,0.01019143223280139
28,0.01019143223280139
29,0.01019143223280139
30,0.01019143223280139
31,0.01019143223280139
32,0.01019143223280139
33,0.01019143223280139
34,0.01019143223280139
35,0.01019143223280139
36,0.01019143223280139
37,0.01019143223280139
38,0.01019143223280139
39,0.01019143223280139
40,0.01019143223280139
41,0.01019143223280139
42,0.01019143223280139
43,0.01019143223280139
44,0.01019143223280139
