,Opportunity_cost
0,2.6322373568093695
1,0.31184684285257447
2,0.07676029142403706
3,0.07676029142403706
4,0.07676029142403706
5,0.07676029142403706
6,0.07676029142403706
7,0.07676029142403706
8,0.07676029142403706
9,0.07676029142403706
10,0.07676029142403706
11,0.0022374298077139088
12,0.001679791289802779
13,0.001679791289802779
14,0.001679791289802779
15,0.001679791289802779
16,0.001679791289802779
17,0.001679791289802779
18,0.001679791289802779
19,0.001679791289802779
20,0.001679791289802779
21,0.001679791289802779
22,0.001679791289802779
23,0.001679791289802779
24,0.001679791289802779
25,0.001679791289802779
26,0.001679791289802779
27,0.001679791289802779
28,0.001679791289802779
29,0.001679791289802779
30,0.001679791289802779
31,0.001679791289802779
32,0.001679791289802779
33,0.001679791289802779
34,0.001679791289802779
35,0.001679791289802779
36,0.001679791289802779
37,0.001679791289802779
38,0.001679791289802779
39,0.001679791289802779
40,0.001679791289802779
41,0.001679791289802779
42,0.001679791289802779
43,0.001679791289802779
44,0.001679791289802779
