,Opportunity_cost
0,1.9656373135183571
1,1.3431773737773582
2,1.209317268051933
3,1.2093172680519544
4,1.2093172680519544
5,1.2093172680519544
6,0.006918874639566752
7,0.006918874639566752
8,0.006918874639566752
9,0.006918874639566752
10,0.006918874639566752
11,0.006918874639566752
12,0.006918874639566752
13,0.006918874639566752
14,0.006918874639566752
15,0.006918874639566752
16,0.006918874639566752
17,0.006918874639566752
18,0.006918874639566752
19,0.006918874639566752
20,0.006918874639566752
21,0.006918874639566752
22,0.006918874639566752
23,0.006918874639566752
24,0.006918874639566752
25,0.006918874639566752
26,0.006918874639566752
27,0.006918874639566752
28,0.006918874639566752
29,0.006918874639566752
30,0.006918874639566752
31,0.006918874639566752
32,0.006918874639566752
33,0.006918874639566752
34,0.006918874639566752
35,0.006918874639566752
36,0.006918874639566752
37,0.006918874639566752
38,0.006918874639566752
39,0.006918874639566752
40,0.006918874639566752
41,0.006918874639566752
42,0.006918874639566752
43,0.006918874639566752
44,0.006918874639566752
