,Opportunity_cost
0,14.44057291252588
1,0.6581837226353215
2,0.6581837226353215
3,0.022451309361841254
4,0.002472301012403477
5,0.002472301012403477
6,0.002472301012403477
7,0.002472301012403477
8,0.002472301012403477
9,0.002472301012403477
10,0.002472301012403477
11,0.002472301012403477
12,0.002472301012403477
13,0.002472301012403477
14,0.002472301012403477
15,0.002472301012403477
16,0.002472301012403477
17,0.002472301012403477
18,0.002472301012403477
19,0.002472301012403477
20,0.0012707595437646546
21,0.001233575987114932
22,0.001206220355228993
23,0.001206220355228993
24,0.001206220355228993
25,0.001206220355228993
26,0.001206220355228993
27,0.001206220355228993
28,0.001206220355228993
29,0.001206220355228993
30,0.001206220355228993
31,0.001206220355228993
32,0.001206220355228993
33,0.001206220355228993
34,0.001206220355228993
35,0.001206220355228993
36,0.001206220355228993
37,0.001206220355228993
38,0.001206220355228993
39,0.001206220355228993
40,0.001206220355228993
41,0.0011035207360095
42,0.001098680603632829
43,0.0010943328155406107
44,0.0010943328155406107
