,Opportunity_cost
0,0.8703934507306244
1,0.2499359172597977
2,0.04457642508640447
3,0.04457642508640447
4,0.04457642508640447
5,0.04457642508640447
6,0.04457642508640447
7,0.04457642508640447
8,0.044576425086425786
9,0.044576425086425786
10,0.001771235390421566
11,0.001771235390421566
12,0.001771235390421566
13,0.001771235390421566
14,0.001771235390421566
15,0.001771235390421566
16,0.0005595612211166667
17,0.0005595612211166667
18,0.0005595612211166667
19,0.0005595612211166667
20,0.0005595612211166667
21,0.0005595612211166667
22,0.0005595612211166667
23,0.0005595612211166667
24,0.0005595612211166667
25,0.0005595612211166667
26,0.0005595612211166667
27,0.0005595612211166667
28,0.0005595612211166667
29,0.0005595612211166667
30,0.0005595612211166667
31,0.0005595612211166667
32,0.0005595612211166667
33,0.0005595612211166667
34,0.0005595612211166667
35,0.0005595612211166667
36,0.0005595612211166667
37,0.0005595612211166667
38,0.0005595612211166667
39,0.0005595612211166667
40,0.0005595612211166667
41,0.0005595612211166667
42,0.0005595612211166667
43,0.0005595612211166667
44,0.0005595612211166667
