,Opportunity_cost
0,0.9033033823254542
1,0.9033033823254542
2,0.9033033823254968
3,0.9033033823254968
4,0.9033033823254968
5,0.9033033823254968
6,0.9033033823254968
7,0.9033033823254968
8,0.9033033823254968
9,0.5276709306463943
10,0.5276709306463943
11,0.15504726904134003
12,0.15504726904134003
13,0.008211266671104056
14,0.0025171640293777386
15,0.0025171640293777386
16,0.0025171640293777386
17,0.0025171640293777386
18,0.0025171640293777386
19,0.0025171640293777386
20,0.0025171640293777386
21,0.0025171640293777386
22,0.0025171640293777386
23,0.0025171640293777386
24,0.0025171640293777386
25,0.0025171640293777386
26,0.0025171640293777386
27,0.0025171640293777386
28,0.0025171640293777386
29,0.0025171640293777386
30,0.0025171640293777386
31,0.0025171640293777386
32,0.0025171640293777386
33,0.0025171640293777386
34,0.0025171640293777386
35,0.0025171640293777386
36,0.0025171640293777386
37,0.0025171640293777386
38,0.0025171640293777386
39,0.0025171640293777386
40,0.0025171640293777386
41,0.0025171640293777386
42,0.0025171640293777386
43,0.0025171640293777386
44,0.0025171640293777386
