,X1,X2,Opportunity_cost,Y,C_bool
0,3.75,2.25,0.0,31.375359659160495,1
1,1.25,1.7500000000000002,0.0,33.719670256435,0
2,4.25,0.7500000000000001,0.0,16.61470747073034,1
3,2.75,3.75,0.0,23.140267371300432,0
4,1.7500000000000002,1.25,0.0,30.911044103378796,1
5,3.250000000000001,2.75,0.0,31.39039625760494,1
6,4.75,4.75,0.0,6.05569901394726,0
7,0.25,3.250000000000001,0.0,33.740867339900795,1
8,0.7500000000000001,0.25,0.0,31.4759766282663,1
9,2.25,4.25,0.0,23.78506261674899,0
10,0.6600615953483109,3.227620244992256,33.740867339900795,32.53104825618013,0
11,0.05072918835844475,2.7085330516638244,35.68614855419141,36.004574723261406,0
12,0.9513258146516592,3.1625013157526083,35.55805220882447,32.486593880647696,0
13,1.0379919683811345,3.175899420848012,35.59840490590739,32.61754365759632,0
14,2.750704695395715,2.096478031189753,39.975399401274686,39.975399401274686,1
15,2.5911570783960194,2.1942587981600314,40.1974818452425,40.1974818452425,1
16,2.477477999090325,2.1495200105814676,40.1974818452425,39.274021682775945,0
17,2.8253637582298,2.501305457389826,41.11904423400893,40.58833615586161,0
18,2.8458602426359283,2.4552860987780205,41.15295078893775,40.672969644949475,0
19,2.7899919318567257,2.4243818991877513,41.15633665049981,41.038844214514725,0
20,2.7656654440216872,2.4072164351974976,41.15851440179951,41.14340017808587,0
21,2.828285953049072,2.3690318418207394,41.16332536479998,40.98059707209856,1
22,2.7521025838390547,2.369279008480549,41.16374120698567,41.179064933488235,0
23,2.7689343442750665,2.3695887814691083,41.169204272670285,41.146814509737034,1
24,2.7425773308901564,2.3696848543145044,41.16921176943695,41.194792919533924,0
25,2.7757112201284553,2.3526119747495393,41.16934618368889,41.126366540149924,1
26,2.718059591979033,2.3476617196485066,41.16935466752044,41.19071061987681,0
27,2.789814085381852,2.347316480099816,41.169532765843606,41.095111766219425,1
28,2.7145386943756113,2.3699962759524134,41.16953145091244,41.22888194510949,0
29,2.7941356201040453,2.3383185740836105,41.16969379636009,41.081315812419774,1
30,2.7320483857857347,2.361626875709753,41.16969882707195,41.20072266867683,0
31,2.7783554610506096,2.33870399630561,41.169797763606034,41.111037405588306,1
32,2.7394076221827808,2.353852990509711,41.16981791586683,41.18277963457397,0
33,2.7245052122913944,2.345747644752884,41.16989112247191,41.18339939184179,0
34,2.749593577165343,2.352723250653153,41.1689003625087,41.1689003625087,1
35,2.7394076221827808,2.353852990509711,41.17338516207631,41.18278178242828,0
36,2.774955147379058,2.3387888112086532,41.173365659154214,41.11674316415643,1
37,2.736543564406313,2.358124982647891,41.17331850739758,41.19138265015831,0
38,2.7375212889316844,2.3546319919544807,41.17330827236975,41.18588707349551,0
39,2.7496072541031356,2.352687213134936,41.173299979684316,41.16884473146086,1
40,2.7643516471933527,2.3423391221208063,41.17326836048146,41.136781262673566,1
41,2.7322232348612343,2.356874673834453,41.173237194463354,41.19448533076532,0
42,2.7628176257705714,2.34012573297744,41.173235624414446,41.136370689724075,1
43,2.714520470052666,2.3700023074027783,41.17321124654875,41.22890536416423,0
44,2.766952445174683,2.339260677193977,41.173228366542354,41.12951400164573,1
45,2.7394076221827808,2.353852990509711,41.173203289681666,41.182780466869495,0
46,2.7658478517932483,2.3313028381751364,41.17319320954543,41.120807154294006,1
47,2.729296492216825,2.359730583873821,41.1689003625087,41.201271721435255,0
48,2.7394076221827808,2.353852990509711,41.17317730612766,41.18277715062094,0
49,2.715470604015463,2.360434691734801,41.17316922304933,41.214339113292034,0
