,X1,X2,Opportunity_cost,Y,C_bool
0,6.25,6.75,0.0,82.34923883747236,0
1,-4.25,5.250000000000001,0.0,299.2447214997523,0
2,9.25,2.2500000000000004,0.0,162.19098091553917,1
3,-2.7499999999999996,3.75,0.0,290.36992828866715,0
4,4.750000000000002,12.750000000000002,0.0,33.20065260968681,0
5,3.25,11.25,0.0,58.18073083469235,0
6,1.75,9.750000000000002,0.0,94.7777053485862,0
7,7.750000000000002,14.25,0.0,6.599302890113393,0
8,-1.25,8.25,0.0,172.29865573508852,0
9,0.2500000000000009,0.75,0.0,296.9947571302528,0
10,7.9975000000000005,1.5075,105.66287029121514,185.89419208161488,0
11,0.16750000000000043,3.3225000000000002,105.66287029121514,233.0005418055158,0
12,-3.9124999999999996,0.0675,105.66287029121514,416.71862370802575,0
13,-0.01249999999999929,5.1375,105.66287029121514,198.80385878769803,0
14,4.037500000000001,1.0125000000000002,105.66306629304427,231.6104354632173,1
15,3.4674999999999994,0.8775000000000001,37.58650379304427,241.01833844596766,1
16,3.0474999999999994,0.6375000000000001,14.169842162149507,252.75464415762832,1
17,2.0875000000000004,1.0875000000000001,14.169842162149507,256.2226008443247,0
18,2.657499999999999,0.8925,14.169842162149507,254.53348099003804,1
19,2.8674999999999997,0.7575000000000001,15.854642162149503,255.16006751436126,1
20,3.2575000000000003,0.5025000000000001,15.854642162149503,254.50842551595298,1
21,3.2425000000000015,0.2925,6.814142162149551,261.48039053696533,1
22,3.092500000000001,0.14250000000000002,6.814142162149551,268.3563561917522,0
23,3.4674999999999994,0.0225,6.814142162149551,268.0393016539166,1
24,3.2874999999999996,0.4425,1.7894421621495553,256.4731390954842,1
25,2.7474999999999996,0.8175,1.7894421621495553,254.56689078707282,1
26,3.1075,0.23249999999999998,1.7894421621495553,265.54164542494425,1
27,3.392500000000002,0.0975,1.7894421621495553,265.5219099875924,1
28,2.9875,0.47250000000000003,1.7894421621495553,261.3922084020423,1
29,2.942500000000001,0.3525,1.7894421621495553,263.6045514317346,1
30,3.3325000000000014,0.2925,1.7894421621495553,262.08637266879293,1
31,3.8275000000000006,0.3525,1.7894421621495553,252.58112130202707,1
32,2.9125000000000014,1.3575,1.7894421621495553,237.73637131703433,1
33,3.557500000000001,0.15749999999999997,1.7894421621495553,262.58564944972363,1
34,3.1374999999999993,0.8325,1.7894421621495553,248.97106942085304,1
35,2.7174999999999994,0.7725000000000001,1.7894421621495553,255.64287625087243,1
36,3.0175,0.4275,1.7894421621495553,261.9774709141013,1
37,3.4674999999999994,0.3075,1.7894421621495553,257.2204911255136,1
38,3.512500000000001,0.3675,1.7894421621495553,255.62489961260323,1
39,3.2575000000000003,0.15749999999999997,1.7894421621495553,266.3028910421672,1
40,3.7074999999999996,0.6525,1.7894421712444455,246.05365380793515,1
41,3.3475,0.0525,1.1049921712444188,268.61320058156065,1
42,3.3625000000000007,0.33749999999999997,1.1049921712444188,258.92816552277264,1
43,3.512500000000001,0.0225,1.1049921712444188,266.18970876931746,1
44,3.4975000000000005,0.1875,1.1049921712469768,262.0025624087164,1
45,3.4825000000000017,0.0225,1.1049921712469768,264.96974774333097,1
46,3.2874999999999996,0.1275,1.1049921712469768,268.7496615418646,1
47,3.632500000000002,0.33749999999999997,1.1049921712469768,255.6487678226247,1
48,2.882500000000001,0.4275,1.1049921712469768,261.8303259238204,1
49,3.2575000000000003,0.33749999999999997,1.1049921712469768,260.7828264338072,1
50,2.9274999999999993,0.7575000000000001,1.1049921712469768,253.4513639821119,1
51,3.5875000000000004,0.32249999999999995,1.1049921712469768,256.38078814580894,1
52,3.512500000000001,0.1725,1.1049921712469768,260.9636123913912,1
53,3.4674999999999994,0.08249999999999999,1.1049921712469768,265.51337523216586,1
54,2.9574999999999996,0.3825,1.1049921712469768,262.20521433504825,1
