,Y,C,C_bool,OC
0,-1.337812141387961,5.967568214226625,0,0.0
1,-2.2342140799858314,7.134041106928789,0,0.0
2,-2.373490924663335,7.150918530218191,0,0.0
3,-0.7000515888434969,5.3093328596314455,0,0.0
4,-2.143187239188372,7.335943762385117,0,0.0
5,-4.763442751899966,13.932332600742376,0,0.0
6,-2.4096310948775708,6.722449342417259,0,0.0
7,-2.4002167369504694,7.193325667017847,0,0.0
8,-1.6499847842332218,7.062457247132639,0,0.0
9,-3.1156649259241096,9.711461303587193,0,0.0
10,-2.373490924663335,7.150918530218191,0,0.0
11,-0.9618100634995064,9.363234739032503,0,0.0
12,-2.325587328688062,6.736130488636218,0,0.0
13,-4.560217494543002,10.928170525540038,0,0.0
14,-2.0859697421998247,9.918868794377337,0,0.0
15,-1.9192981494749783,8.9386119021433,0,0.0
16,-2.480562222792217,8.171308438990003,0,0.0
17,-3.1510855806897364,9.487329864755765,0,0.0
18,-1.658461032856864,7.1544530874256544,0,0.0
19,-1.7155015140425809,6.467513265661106,0,0.0
20,-1.728929751868458,8.280446690080758,0,0.0
21,-2.128680679149614,7.037356374809809,0,0.0
22,-1.6448133779467986,6.3927111353684225,0,0.0
23,-2.7113424984654078,7.321873837955838,0,0.0
24,-1.5456977406690091,6.248220730261923,0,0.0
25,-0.11634387079824388,4.751917678586255,0,0.0
26,-3.819349549432151,10.470844098423898,0,0.0
27,-2.3047775710347747,6.677109191307687,0,0.0
28,-3.069646310014456,11.927318975754519,0,0.0
29,-2.1021008692033565,7.255820308732889,0,0.0
30,-2.3482976056830505,6.966943371941666,0,0.0
31,-2.6165316177079507,7.3585176213987635,0,0.0
32,-2.8381544500854217,7.333703500705861,0,0.0
33,-2.9955306088625027,7.512037953704022,0,0.0
34,-4.5376086329375935,11.050554537531193,0,0.0
35,-3.6745064901570803,10.574073822167037,0,0.0
36,-2.030601328940234,8.839312718852797,0,0.0
37,-0.2545903622444867,5.395495100701827,0,0.0
38,-0.10105783293449007,4.849488344781658,0,0.0
39,-2.2683525005682355,7.440430213641551,0,0.0
40,-2.0852790980456657,8.853667299530702,0,0.0
41,-2.6864015914097967,7.465188116331474,0,0.0
42,-2.49531173341302,7.150918530218191,0,0.0
43,-4.999994678831186,10.63187676110608,0,0.0
44,-1.865583887664643,7.037360476439838,0,0.0
45,-1.9727090007394537,7.201544120337205,0,0.0
46,-2.055944223638393,7.6431340168609205,0,0.0
47,0.09213551920687894,4.434814959230868,0,0.0
48,-1.7556423162185257,7.135961852598058,0,0.0
49,-2.2338373523095454,7.355556718796801,0,0.0
50,-3.659513492875917,8.291803092144677,0,0.0
51,-0.4297799730627406,6.4636533041771225,0,0.0
52,-3.776007653554428,10.14169690090918,0,0.0
53,-1.9833872849103584,7.037360476439838,0,0.0
54,-3.1258334555869745,9.014745104181175,0,0.0
55,-2.1426710654078507,6.355747624869274,0,0.0
56,-0.8326585066592613,5.723386783335067,0,0.0
57,-1.1580569991896348,5.676747499020388,0,0.0
58,-5.511036243998727,11.56732750320912,0,0.0
59,-2.1662597752192587,7.653431931113162,0,0.0
60,-2.1342113964939653,6.339877480027397,0,0.0
61,-1.8336600301588168,7.596595155613572,0,0.0
62,-1.6708966153729703,6.302684610145104,0,0.0
63,-1.8290644006054384,10.964418964902857,0,0.0
64,-2.3738261018586946,7.150918530218191,0,0.0
65,-0.7576507376020382,5.201346752174202,0,0.0
66,-2.723518486828953,7.174707489146532,0,0.0
67,-0.4715564657462263,5.205939337729399,0,0.0
68,-0.7760802356044896,5.750974931235179,0,0.0
69,-2.3704006607091688,7.150918530218191,0,0.0
70,-2.5271569028636267,6.836775979359323,0,0.0
71,-1.9347960276729907,9.47449535472,0,0.0
72,-1.0455182177104725,5.5759030765784265,0,0.0
73,-3.542911407233165,9.821654282951508,0,0.0
74,-2.10643663101072,7.364321483575786,0,0.0
75,-1.6911769761556223,7.414656095393447,0,0.0
76,0.659270397807486,5.025653455153706,0,0.0
77,-2.181747235974679,6.743706764066794,0,0.0
78,-0.7516601239391908,5.3391185907138725,0,0.0
79,-2.3704006607091688,7.150918530218191,0,0.0
80,-0.7580864804965305,9.594060243794603,0,0.0
81,-0.6302710338820289,5.2680996214500055,0,0.0
82,-1.2677212343016135,5.616046096105365,0,0.0
83,-1.296784819282041,5.711737463041447,0,0.0
84,-2.89342972541904,8.229826661675338,0,0.0
85,-2.4221345723100867,7.210268012248278,0,0.0
86,-2.5297137921774144,6.920997255920462,0,0.0
87,0.3292706506321245,4.140353258088943,0,0.0
88,-2.3311167586816413,6.62922493345051,0,0.0
89,-2.3824699362189774,7.150918530218191,0,0.0
90,-6.384081192964157,13.404786584974211,0,0.0
91,-2.519784551666675,6.86543834320333,0,0.0
92,-1.6999741528779644,7.066939317259051,0,0.0
93,-2.3704006607091688,7.150918530218191,0,0.0
94,-3.2120415540498195,10.13850153957985,0,0.0
95,-2.122565199090732,7.544854205876341,0,0.0
96,-1.8080162408866391,6.459402412598018,0,0.0
97,-2.3762217786739224,7.150918530218191,0,0.0
98,0.09309287377880787,4.9326073217449675,0,0.0
99,-2.390296013999335,7.193325667017847,0,0.0
100,-1.3816653945123485,9.534287233541328,0,0.0
101,-1.8108894040235195,7.32918064023096,0,0.0
102,-1.3451452235671346,6.1771123493253945,0,0.0
103,-3.4620919913329504,10.136403080669536,0,0.0
104,-0.9766195180303586,5.481893294820637,0,0.0
105,-0.8154889339978897,6.201726122057541,0,0.0
106,-2.87404369896418,9.639282399883452,0,0.0
107,-1.7458323339918738,8.180292259564892,0,0.0
108,-2.1426710654078507,6.355747624869274,0,0.0
109,-2.784424844315284,7.330144025219281,0,0.0
110,-3.1455924549077032,10.043041934872429,0,0.0
111,-2.158745055484062,10.412042438108317,0,0.0
112,-0.9249484750977072,5.236527462450173,0,0.0
113,-1.7733586625398652,7.136131198545757,0,0.0
114,-0.4836435913200136,5.18708560635517,0,0.0
115,-2.8679802545452424,9.69892116577815,0,0.0
116,-2.566170757056617,8.942672147360437,0,0.0
117,-0.8463177341134689,5.51226269258815,0,0.0
118,-2.9097582838721445,8.908887413143216,0,0.0
119,-0.8802503127472582,6.2866237045034765,0,0.0
120,-7.293573117418119,14.001483608229966,0,0.0
121,-3.1781717175007014,8.01587232128221,0,0.0
122,-2.1358229844985948,6.359991097773957,0,0.0
123,-2.2068652952541097,7.150918530218191,0,0.0
124,-2.51390573983467,9.269939253065813,0,0.0
125,-2.4525764976341167,8.153426604538353,0,0.0
126,-0.898384132852631,5.44183931292746,0,0.0
127,-0.7769309660940479,5.9675372701831915,0,0.0
128,-0.6977298124901589,5.468487704474167,0,0.0
129,-1.0545775921647933,8.129134727034204,0,0.0
130,-2.4002167369504694,7.193325667017847,0,0.0
131,-2.121129371069613,6.359991097773957,0,0.0
132,-3.832587095267484,11.722787837836124,0,0.0
133,-2.6213329552325173,7.141838354040224,0,0.0
134,0.3770955651288618,4.089786532263539,0,0.0
135,0.10885670038337787,5.210656929596938,0,0.0
136,-1.4167675187162017,5.954519653550532,0,0.0
137,-1.809889878847772,7.072260395120826,0,0.0
138,-2.373490924663335,7.150918530218191,0,0.0
139,-0.4186477185460575,7.456161875916608,0,0.0
140,-2.3788304822184485,7.150918530218191,0,0.0
141,-0.07187891516541182,6.9683315940322945,0,0.0
142,0.8814438752962909,6.460524244192352,0,0.0
143,-4.927868490421768,13.503268917752116,0,0.0
144,-0.7147776553440107,6.125711941241281,0,0.0
145,-0.09952211288209308,8.824343457400756,0,0.0
146,-2.668626446270374,8.941942173798637,0,0.0
147,-0.07293928124423504,4.663077187901124,0,0.0
148,-3.445017055648348,13.366568835938786,0,0.0
149,-2.4221345723100867,7.210268012248278,0,0.0
