,Y,C,C_bool,OC
0,-4.217717970219544,10.549883046359922,0,0.0
1,-2.4221345723100867,7.210268012248278,0,0.0
2,-3.5679760514482903,8.882395947178477,0,0.0
3,-1.6672468806178031,6.806145942112965,0,0.0
4,-1.9458605479699769,7.315091367896128,0,0.0
5,-2.902040969200568,10.118564358514439,0,0.0
6,-1.7773295856819624,12.193268850848865,0,0.0
7,-1.5433793320089606,6.905029857911086,0,0.0
8,-4.104684340228801,10.448315044739546,0,0.0
9,-0.41855466606804137,6.12397678314157,0,0.0
10,-2.263920089774168,7.323312072347647,0,0.0
11,-2.0714467966950525,7.037356374809809,0,0.0
12,-2.590791730895422,7.320801952316812,0,0.0
13,-2.7380376552596735,7.966045975985246,0,0.0
14,-2.3992443555917617,7.193325667017847,0,0.0
15,-2.0089909696403225,6.5932113882502845,0,0.0
16,-1.2573087962137972,5.936536870782541,0,0.0
17,-2.1604373498705263,7.241433196700416,0,0.0
18,-2.2904649087790085,9.943275435445836,0,0.0
19,-2.408843216500556,7.193325667017847,0,0.0
20,-3.1384388824271543,13.073288890288527,0,0.0
21,-0.9956917209675537,5.56330086442176,0,0.0
22,-2.373490924663335,7.150918530218191,0,0.0
23,-2.667534868658969,9.672243439538956,0,0.0
24,-3.3106371927182283,8.632935877280374,0,0.0
25,-1.9349569421515733,7.261799553277926,0,0.0
26,-1.7839934815429863,7.7528595009927805,0,0.0
27,-5.784687566555419,13.564796977196442,0,0.0
28,-2.628895021632998,7.196923530976182,0,0.0
29,-3.301382644950296,9.911807175386675,0,0.0
30,-1.5763974508299696,6.82548099827545,0,0.0
31,-1.736271182486329,6.7567184100058455,0,0.0
32,-2.4938560896614113,7.46203110727086,0,0.0
33,-3.22156169971304,10.337183185671558,0,0.0
34,-2.478443842739106,7.861842357660897,0,0.0
35,-2.1358182031725046,8.075558330447437,0,0.0
36,-0.6411999959832886,5.036408638331851,0,0.0
37,-2.491709995380955,7.360103049627745,0,0.0
38,-6.0839325727506335,11.074442469670412,0,0.0
39,-0.9143087061846608,5.693231915969591,0,0.0
40,-3.1422435961429573,11.872795186614404,0,0.0
41,-1.8679744683782955,7.081665865421193,0,0.0
42,-2.064766093915479,7.875716442542552,0,0.0
43,-1.5529713900411852,5.821138996823009,0,0.0
44,-2.6316821524816096,7.163277997314022,0,0.0
45,-2.782136138053973,11.450166841725807,0,0.0
46,-2.0123572839640893,7.188692756419719,0,0.0
47,-1.869328185264635,7.307264558123839,0,0.0
48,-2.3894960774525202,7.241433196700416,0,0.0
49,-2.080972383777391,7.481334939064193,0,0.0
50,-0.6388033245726099,5.462680917738091,0,0.0
51,-1.4928566919813802,7.9724640510017215,0,0.0
52,-2.192790039006258,7.762769639923617,0,0.0
53,-2.408843216500556,7.193325667017847,0,0.0
54,-1.009230359024913,5.749931562293491,0,0.0
55,-1.3287715995156133,6.385903218304094,0,0.0
56,-2.2606808837285257,7.331225234282039,0,0.0
57,-8.153016058457085,15.254494151244524,0,0.0
58,-1.1533351428160892,6.533410475996718,0,0.0
59,-2.9999727474443514,10.246501924143372,0,0.0
60,-2.9222649186083482,7.546284693564713,0,0.0
61,-1.3857722600082871,5.801725320130257,0,0.0
62,-1.2288249878192514,6.818146434288463,0,0.0
63,-4.130604234111817,8.51804315404715,0,0.0
64,-2.121129371069613,6.359991097773957,0,0.0
65,-2.5058873843361864,6.888569688952871,0,0.0
66,-2.373490924663335,7.150918530218191,0,0.0
67,-0.9985393025087184,5.641887359905901,0,0.0
68,-2.8664427609631558,7.25485346052348,0,0.0
69,-0.8236293829179689,5.709402768179323,0,0.0
70,-2.2757502326856773,7.01681825429813,0,0.0
71,-2.135878480125774,6.339877480027397,0,0.0
72,-1.4931869718300788,6.146731899769606,0,0.0
73,-6.1522745747393355,12.259356247590608,0,0.0
74,-2.146801007748969,7.617415467801763,0,0.0
75,-2.598445660016521,7.008694304614574,0,0.0
