,Y,C,C_bool,OC
0,-2.690877996848668,11.725486136113592,0,0.0
1,-2.0349655713220067,6.4795672520582315,0,0.0
2,-4.392122029919306,11.620804421926751,0,0.0
3,-2.754352659479447,7.545286767201457,0,0.0
4,-2.665538562995288,7.380307998362142,0,0.0
5,-2.8041711364421342,7.346933790377142,0,0.0
6,-5.8216968712553685,11.944298915784113,0,0.0
7,-2.474654417323402,9.943275435445836,0,0.0
8,-2.4002167369504694,7.193325667017847,0,0.0
9,-2.11359196633133,7.01681825429813,0,0.0
10,-2.4646269280921587,7.0249140850200185,0,0.0
11,-2.376181591685296,7.141838354040224,0,0.0
12,-3.3765915838067,9.422853411051703,0,0.0
13,-1.8116011682086337,6.320649919111157,0,0.0
14,-2.0893626246109083,7.9886524208591325,0,0.0
15,-2.2707833407062616,6.674650525973885,0,0.0
16,-2.408843216500556,7.193325667017847,0,0.0
17,-0.9129206172265608,5.628793231751944,0,0.0
18,-1.7840999104471271,6.875492122858162,0,0.0
19,-0.8493202448142125,5.470493931179237,0,0.0
20,-1.7703887980900817,7.524529728304674,0,0.0
21,-2.4720937613891474,6.929559034217527,0,0.0
22,-1.0174236117540685,5.687466072022272,0,0.0
23,-1.8614538260499596,6.706222543316738,0,0.0
24,-2.373490924663335,7.150918530218191,0,0.0
25,-4.488977496693946,10.285806703352176,0,0.0
26,-1.5010799252271767,7.05977604988973,0,0.0
27,-1.8254440792536997,8.609135535874293,0,0.0
28,-2.8701149466329015,9.767688894776963,0,0.0
29,-1.7304923693134406,7.208764499449261,0,0.0
30,-1.9153338573186125,7.141838354040224,0,0.0
31,-2.459252578952545,11.413632430334324,0,0.0
32,-4.8007265121633305,10.842501700131841,0,0.0
33,-2.3467797988460304,9.277162037637256,0,0.0
34,-0.9127868493437606,5.754293986134421,0,0.0
35,-1.6429389055138677,6.341454988245894,0,0.0
36,-2.996440482261164,9.670475789723405,0,0.0
37,-1.1617220901647751,7.856718896103198,0,0.0
38,-2.0368610345754106,8.971997220451724,0,0.0
39,-2.5024659523512214,7.528967151813122,0,0.0
40,-0.8672072458572544,5.373398011960867,0,0.0
41,-0.18638664473424754,4.752524106615845,0,0.0
42,0.08454252690419903,4.547981813243877,0,0.0
43,-2.043345569888009,8.697850058507429,0,0.0
44,-1.774704183116492,6.53283903159205,0,0.0
45,-2.870420992245333,7.5192549902847805,0,0.0
46,-0.7643086872021511,5.75405681803401,0,0.0
47,-2.451908325700061,8.61639063839469,0,0.0
48,-1.0631885344462977,5.741550683526461,0,0.0
49,-1.6608685960299687,6.281512396941088,0,0.0
50,-0.39054904767482657,5.092145112951174,0,0.0
51,-3.004119845846038,7.767388815085789,0,0.0
52,-1.119283156858573,6.7867353967565975,0,0.0
53,-1.7069391414620174,7.062411349321143,0,0.0
54,-1.0169311403518586,6.823300529969188,0,0.0
55,-2.373490924663335,7.150918530218191,0,0.0
56,-0.8908320095616401,5.502171984618579,0,0.0
57,-2.121129371069613,6.359991097773957,0,0.0
58,-3.393464161056416,9.557377470634485,0,0.0
59,-3.1834612354956997,9.5543563605909,0,0.0
60,-1.4951528114749597,6.28044980520315,0,0.0
61,-1.3947000355928614,11.210955984035698,0,0.0
62,-1.6151265388513985,6.231520462163223,0,0.0
63,-1.2792118006271571,5.798158490226682,0,0.0
64,-3.070624858524281,9.315138073496186,0,0.0
65,-2.2789861849341886,7.150918530218191,0,0.0
66,-2.3788304822184485,7.150918530218191,0,0.0
67,-2.1426710654078507,6.355747624869274,0,0.0
68,-2.4658261776414765,9.166182521581682,0,0.0
69,-1.9032096617817031,8.873339862117259,0,0.0
70,-2.0698024841391027,7.255820308732889,0,0.0
71,-2.4411922744349517,8.654423256518788,0,0.0
72,-2.4002167369504694,7.193325667017847,0,0.0
73,-1.616602480889631,7.157970145770456,0,0.0
74,-2.368513258706189,7.150918530218191,0,0.0
75,-2.7675789321860766,7.429524515324862,0,0.0
76,-2.357703856101475,7.277411902389388,0,0.0
77,-3.1054432307448034,9.170282233727562,0,0.0
78,-0.3197399884098446,5.060130664641938,0,0.0
79,-3.512911870016341,8.708519658575185,0,0.0
80,-6.261554743752997,11.179335592806511,0,0.0
81,-2.1286283615294592,8.522878334279145,0,0.0
82,-1.0813137903306376,6.212024212258397,0,0.0
83,-2.1575289836191733,6.355747624869274,0,0.0
84,-2.1342113964939653,6.339877480027397,0,0.0
85,-1.501944440875154,7.355556718796801,0,0.0
86,-1.1840349344841827,5.8848185133444675,0,0.0
87,-2.4002167369504694,7.193325667017847,0,0.0
88,-2.2987138063612997,6.978024091650625,0,0.0
89,-2.1689852124962745,7.331225234282039,0,0.0
90,-1.6222646051469138,6.076506778289549,0,0.0
91,-0.175197092158602,5.088824514250475,0,0.0
92,-1.3801340650411118,9.131325188824334,0,0.0
93,-1.000126862175161,5.607619490497495,0,0.0
94,-2.3683650740320004,7.150918530218191,0,0.0
95,-0.8427765472833166,6.134158550155218,0,0.0
96,-1.2495568263346828,5.721227332700878,0,0.0
97,-1.6539038295035615,6.336810473456452,0,0.0
98,-0.5346273216672826,5.151219378226991,0,0.0
99,-1.6999741528779644,7.066939317259051,0,0.0
100,-0.4910584240258054,5.057589382600598,0,0.0
101,-2.31616796924029,7.663656312711835,0,0.0
102,-0.8218739481356425,5.789651035063526,0,0.0
103,-2.410595214100697,7.150918530218191,0,0.0
104,-1.5315071969189185,7.355556718796801,0,0.0
105,1.5036513606282285,4.43138353468058,0,0.0
106,-1.9132042087225107,7.222561414035312,0,0.0
107,-0.8886805600461113,6.156924051260893,0,0.0
108,-1.830624312713604,6.193600592861365,0,0.0
109,-0.17988090373620574,8.101448425556713,0,0.0
110,-1.6253221328939051,7.265018785365382,0,0.0
111,-2.373490924663335,7.150918530218191,0,0.0
112,-0.8629147146143862,7.01440868480868,0,0.0
113,-0.3437604462504329,9.091245223804377,0,0.0
114,-1.0781910490089652,8.517832072778997,0,0.0
115,-0.9430114469285448,5.4515820212005375,0,0.0
116,-2.1268338299159115,6.359431010413454,0,0.0
117,-2.258540788674499,7.0868603685015685,0,0.0
118,-2.408843216500556,7.193325667017847,0,0.0
