,X1,X2,Opportunity_cost,Y,C_bool
0,2.25,4.75,0.0,15.430404121892668,0
1,3.75,0.7500000000000001,0.0,19.3818329033297,1
2,3.250000000000001,2.75,0.0,31.39069400851795,1
3,4.75,1.7500000000000002,0.0,21.656164442056706,1
4,0.25,2.25,0.0,36.93102989983643,0
5,0.7500000000000001,3.75,0.0,29.347672458415644,1
6,4.25,0.25,0.0,14.108597217865979,0
7,1.7500000000000002,3.250000000000001,0.0,38.31294345341288,0
8,1.25,4.25,0.0,29.976283181484177,1
9,2.75,1.25,0.0,28.808721531639193,1
10,1.6525,2.3225000000000002,9.783878417187083,35.103126555943696,0
11,1.1575,3.8475,9.783878417187083,30.992408984802896,0
12,2.4975,2.0875,9.783878417187083,38.7997966376087,1
13,2.8075000000000006,2.2475,0.2779232995392249,40.89719847992532,1
14,2.7775000000000007,2.2525,0.25340830876390186,40.92051832773736,1
15,2.8025,2.2875,0.25340830876390186,41.000750693147296,1
16,2.8075000000000006,2.1275,0.17255873282505263,40.32008851345205,1
17,2.7475000000000005,2.3525,0.17255873282505974,41.17197118004405,1
18,2.7625,2.3175,0.0028908036619696986,41.10069298704788,1
19,2.7625,2.2025,0.0028908036619696986,40.6969570188128,1
20,2.9125,2.0975,0.0028908036619696986,40.21888755772198,1
21,2.8675000000000006,2.4025,0.0028908036619696986,40.740730838791215,1
22,2.8974999999999995,2.3225000000000002,0.0028908036619696986,40.770023872939674,1
23,2.7625,2.3025,0.0028908036619696986,41.06982334009619,1
24,2.7424999999999997,2.1574999999999998,0.0028908036619696986,40.40021085358187,1
25,2.8075000000000006,2.4025,0.0028908036619696986,41.0115273217042,1
26,2.7424999999999997,2.3375000000000004,0.0028908036619696986,41.15561739060956,1
27,2.8775000000000004,2.3225000000000002,0.0028908036619696986,40.847747845160825,1
28,2.9475,2.1925,0.0028908036619696986,40.55573631215935,1
29,2.8675000000000006,2.3175,0.0028908036619696986,40.88342175960364,1
30,2.7625,2.1825,0.0028908036619696986,40.58860638652972,1
31,2.7925,2.2125,0.0028908036619696986,40.76765518880137,1
32,2.7824999999999998,2.3475,0.0028908036619696986,41.11060751920028,1
33,2.8325,2.2975000000000003,0.0028908036619696986,40.96813802762685,1
34,2.8325,2.3725,0.0028908036619696986,40.96311127983094,1
35,2.817500000000001,2.2075,0.0028908036619696986,40.75102510916149,1
36,2.8725,2.2775,0.0028908036619696986,40.85971636774361,1
37,2.7175000000000002,2.2375,0.0028908036619696986,40.81686818525195,1
38,2.7175000000000002,2.3025,0.0028908036619696986,41.076778755490984,1
39,2.8825000000000003,2.3525,0.0028908036619696986,40.790674007233065,1
40,2.7424999999999997,2.3325,0.0028908036619696986,41.14595622442078,1
41,2.9174999999999995,2.3875,0.0028908036619696986,40.5118462851628,1
42,2.7725,2.3225000000000002,0.0028908036619696986,41.09893979541719,1
43,2.7975000000000003,2.2825,0.0028908036619696986,40.99594262264064,1
44,2.8825000000000003,2.2775,0.0028908036619696986,40.832661849459285,1
45,2.9025,2.2525,0.0028908036619696986,40.75761703032945,1
46,2.7625,2.3025,0.0028908036619696986,41.06956814787507,1
47,2.7175000000000002,2.2475,0.0028908036619696986,40.86295836998037,1
48,2.7475000000000005,2.2825,0.0028908036619696986,41.01934773632623,1
49,2.8825000000000003,2.2225,0.0028908036619696986,40.749431061295354,1
50,2.7675000000000005,2.3325,0.0028908036619696986,41.12108116941081,1
51,2.7824999999999998,2.3025,0.0028908036619696986,41.05456180940757,1
52,2.7225,2.2975000000000003,0.0028908036619696986,41.06317441190596,1
53,2.7775000000000007,2.2775,0.0028908036619696986,40.997018265388995,1
54,2.8125,2.2475,0.0028908036619696986,40.89333185556331,1
